Feature,Coefficient,AbsCoefficient
CIR741,0.05970823470186654,0.05970823470186654
CIR787,-0.05924800634557027,0.05924800634557027
CIR834,0.05740538327492106,0.05740538327492106
CIR792,-0.05594055790639129,0.05594055790639129
CIR812,0.05451723240892044,0.05451723240892044
CIR817,0.05447101997137709,0.05447101997137709
CIR779,-0.0544317295172833,0.0544317295172833
CIR732,0.05215567700262662,0.05215567700262662
CIR778,0.05158489942719224,0.05158489942719224
CIR816,0.05002674162046396,0.05002674162046396
CIR785,-0.04881154017396131,0.04881154017396131
CIR796,0.047316164389587724,0.047316164389587724
CIR759,-0.04544033822836377,0.04544033822836377
CIR802,0.04543877861267413,0.04543877861267413
CIR781,-0.04499045300077769,0.04499045300077769
CIR820,0.04497910643457477,0.04497910643457477
CIR760,-0.043692005712879955,0.043692005712879955
CIR775,-0.04305179743863897,0.04305179743863897
CIR733,-0.04235522059247069,0.04235522059247069
CIR769,-0.04130680858588843,0.04130680858588843
CIR795,-0.0408165542831103,0.0408165542831103
CIR784,-0.039493368420536135,0.039493368420536135
CIR806,0.039242283650481324,0.039242283650481324
CIR824,0.038377825818628544,0.038377825818628544
CIR844,0.03818191252634353,0.03818191252634353
CIR828,0.037448727395474626,0.037448727395474626
CIR842,0.03726145224145651,0.03726145224145651
CIR764,-0.03717254922233422,0.03717254922233422
CIR788,-0.035960484199335216,0.035960484199335216
CIR818,0.03581662728744901,0.03581662728744901
CIR837,-0.03579801017012313,0.03579801017012313
CIR832,-0.035047264095742076,0.035047264095742076
CIR777,-0.03443001266302907,0.03443001266302907
CIR786,-0.03370697470745715,0.03370697470745715
CIR766,-0.03338175889266892,0.03338175889266892
CIR826,0.03302413704415824,0.03302413704415824
CIR789,-0.032423492009591576,0.032423492009591576
CIR843,-0.03138172434483292,0.03138172434483292
CIR794,-0.03095859357798825,0.03095859357798825
CIR822,0.030135184843784465,0.030135184843784465
CIR774,0.029878867276294848,0.029878867276294848
CIR847,0.029344048512354073,0.029344048512354073
CIR762,-0.02808262076683828,0.02808262076683828
CIR838,-0.028024404236069767,0.028024404236069767
CIR763,-0.027417685906893415,0.027417685906893415
CIR782,-0.027339480796004442,0.027339480796004442
CIR846,-0.025974397379075576,0.025974397379075576
CIR765,-0.02507022132981378,0.02507022132981378
CIR793,-0.02295955675349934,0.02295955675349934
CIR829,-0.021658033863356047,0.021658033863356047
CIR807,0.02109229741562252,0.02109229741562252
CIR809,0.02090298050887176,0.02090298050887176
CIR825,0.020392099453412714,0.020392099453412714
CIR800,0.019527899925518066,0.019527899925518066
CIR737,0.019160791142081038,0.019160791142081038
CIR780,0.018885744630819292,0.018885744630819292
CIR803,-0.018573888022741524,0.018573888022741524
CIR830,-0.01851256343819129,0.01851256343819129
CIR839,0.018357892607768305,0.018357892607768305
CIR849,-0.018344048535951066,0.018344048535951066
CIR736,-0.018002025497963,0.018002025497963
CIR833,-0.01652794399131635,0.01652794399131635
CIR811,0.01613742001233068,0.01613742001233068
CIR734,-0.01595255663664746,0.01595255663664746
FP_AMP2,0.014450380403223408,0.014450380403223408
CIR827,0.013884955740322622,0.013884955740322622
CIR798,-0.013791320273179426,0.013791320273179426
CIR841,-0.013567678644100899,0.013567678644100899
CIR772,0.012879902141946238,0.012879902141946238
CIR776,0.012219760349686793,0.012219760349686793
CIR819,0.012040440424167239,0.012040440424167239
CIR848,0.011957481089500541,0.011957481089500541
CIR805,-0.01184688086706,0.01184688086706
CIR770,-0.011008875547869001,0.011008875547869001
CIR768,-0.010053496783758527,0.010053496783758527
FRAME_LEN,0.008831707891103876,0.008831707891103876
CIR823,-0.008749876204180164,0.008749876204180164
CIR840,0.007041674383121286,0.007041674383121286
CIR845,0.002310761708796297,0.002310761708796297
CIR799,-0.0017833087788836197,0.0017833087788836197
CIR791,-0.0016162632401804647,0.0016162632401804647
CIR731,-0.000950078612411181,0.000950078612411181
CIR814,-0.00021030251849856387,0.00021030251849856387
BITRATE,0.0,0.0
CH,0.0,0.0
PRFR,0.0,0.0
